date,latitude,longitude,temperature,precipitation,co
2020-04-10,24.017636277160157,-57.889719408377736,,,0.03488350424195564
2020-04-10,27.699051705144086,-82.71508710887788,,5.463776588439941,0.037980260596166875
2020-04-10,70.52517647619453,-151.08894921377868,,,0.03593624142729066
2020-04-10,27.49626109531684,-78.51911358858302,,,0.0359895560595636
2020-04-10,73.91227128250115,-129.51307534835928,,,0.03586531331385362
2020-04-10,28.592620057468974,-84.73028910097227,,,0.037931401976619546
2020-04-10,27.693423083727584,-83.01359505604653,,,0.03861308360529396
2020-04-10,23.100660216684634,-115.10252282752172,,,0.03392774692450483
2020-04-10,25.09669949183602,-157.60930947245853,,,0.03677421827681676
2020-04-10,59.176874228095805,-88.53269146954189,,,0.035327562058089484
2020-04-10,39.524917430242894,-137.30236425379434,,,0.03533715741384368
2020-04-10,59.05895911490724,-79.67908912757946,,,0.03359933398833285
2020-04-10,56.59728839822063,-102.20129828666887,6.235714285714323,,0.03391272815797534
2020-04-10,56.61147638055823,-147.94060790517483,,,0.034676152554088596
2020-04-10,21.651560222754355,-71.87276997259825,,,0.033616162145503996
2020-04-10,34.07877532553899,-77.83672572709425,,,0.03841159964799964
2020-04-10,47.32805221531163,-114.21675330368956,21.587142857142908,2.297487258911133,0.031653499215798235
2020-04-10,33.53860934160529,-55.95804024492797,,,0.0370848546089434
2020-04-10,75.89987569814976,-155.1324006159165,,,0.03670222957002246
2020-04-10,42.17775832057013,-88.57442516173155,22.83000000000004,3.7892353534698486,0.03608014470180984
2020-04-10,32.47872025821116,-91.97639783138023,24.8471428571429,4.958832263946533,0.03713197065835716
2020-04-10,18.955499023773065,-60.75520876950778,,,0.03489748295479055
2020-04-10,31.68274246816099,-142.44203651950048,,,0.03698313446297949
2020-04-10,44.64438959779859,-98.88880807837342,30.690000000000055,1.9363491535186768,0.03473580666723336
2020-04-10,61.37570348854331,-57.24947963397594,,,0.0334317517961904
2020-04-10,48.488643824755826,-110.10039629899813,31.978571428571456,1.72830069065094,0.03234455525415797
2020-04-10,36.029398875751056,-81.48452848392327,22.80142857142863,6.173698425292969,0.035371046759259665
2020-04-10,75.11964636432421,-72.39461832299294,,,0.0330143516852033
2020-04-10,49.39684170116373,-64.22307955333052,,,0.03520168802419133
2020-04-10,44.99565059268147,-91.25689355966855,22.701428571428607,2.8957371711730957,0.03499054958337631
2020-04-10,75.8586089658852,-116.26245278347018,,,0.034009446000855474
2020-04-10,22.1250091700597,-113.59925766425816,,,0.03471545418565979
2020-04-10,32.86234934191324,-121.19225785472271,,,0.03646489470474591
2020-04-10,81.48438254290376,-153.20880256851262,,,0.03586743826721062
2020-04-10,32.65020470222164,-122.73427933344588,,,0.03711834031146313
2020-04-10,27.19983084732187,-106.77891432480143,40.46428571428578,0.2004532366991043,0.027923654328048882
2020-04-10,79.36948732704968,-152.73719074879702,,,0.035975064971395646
2020-04-10,49.75336587724849,-151.82229082292628,,,0.03511345484439041
2020-04-10,48.14232554825751,-82.95533186277332,10.146000000000015,2.596155881881714,0.03386467441728749
2020-04-10,25.274916304391038,-103.67885722154669,43.49857142857144,0.17705492675304413,0.032011810892270294
2020-04-10,45.00631698949833,-152.12294140291283,,,0.03597915158296627
2020-04-10,24.599952632565824,-151.0078921292348,,,0.034849996598637065
2020-04-10,68.87933997669211,-118.96540809719686,-5.199999999999989,,0.03247765358288639
2020-04-10,37.17108112479099,-94.59856030894696,24.535714285714278,6.11942195892334,0.036482539131871286
2020-04-10,38.83091936728432,-152.42564791044032,,,0.035838620922013224
2020-04-10,26.646041771010257,-145.4179588751552,,,0.03561184049743198
2020-04-10,29.533214520117863,-102.86640537074099,44.295714285714325,0.8817034363746643,0.03415696026139037
2020-04-10,52.736545842946924,-84.79684826450894,8.372857142857185,,0.03483647381909161
2020-04-10,50.83572808826325,-80.05730660577582,8.358571428571452,,0.035193611339024045
2020-04-10,22.171270433872003,-117.51439207820596,,,0.03370850279707019
2020-06-09,42.76657461748615,-79.51949048918415,20.11250000000001,2.0134963989257812,0.03345242192733494
2020-06-09,74.98349524413138,-102.11390413293535,,,0.027540482034307662
2020-06-09,49.01728166243457,-57.533461915753236,20.104285714285766,1.6190567016601562,0.02903755378536544
2020-06-09,39.08748465148025,-64.00570072156039,,,0.02908619794264878
2020-06-09,64.57721149739672,-62.67199147306203,,,0.027773880630633515
2020-06-09,45.23408913420303,-117.52203969131124,20.465000000000032,1.163788080215454,0.02306625194953315
2020-06-09,38.927427840049006,-54.150597754987785,,,0.026689320618200965
2020-06-09,63.217967714082924,-78.20946082906339,,,0.0292684921946581
2020-06-09,34.68375674543351,-154.7897817021083,,,0.02464059557796523
2020-06-09,70.25818746108345,-140.39909327181192,,,0.02878314232531111
2020-06-09,23.343248037274005,-98.6137404740581,29.557500000000005,5.880899429321289,0.02528783623687038
2020-06-09,19.354464813630713,-143.4824326221011,,,0.02340928906438256
2020-06-09,30.8776766774618,-132.60983679503147,,,0.026222568862057153
2020-06-09,52.5343879310106,-142.67455011463593,,,0.02915760475868742
2020-06-09,40.74357210601442,-138.98903615283106,,,0.027365393730609696
2020-06-09,30.146580602937174,-141.30840661157472,,,0.025065121126595414
2020-06-09,32.52603426403801,-85.42467515548798,29.140000000000043,3.375309944152832,0.02901206450900749
2020-06-09,35.59579207085697,-131.9571775235145,,,0.027395933808333457
2020-06-09,26.27223338305005,-73.51960441872168,,,0.02580509800755671
2020-06-09,37.219648889856714,-80.19562527117915,28.14428571428573,4.257615089416504,0.02935772551077934
2020-06-09,20.057360564117328,-53.38002256574239,,,0.026835005544324646
2020-06-09,52.90976461389214,-160.02418889428296,,,0.030008703938923287
2020-06-09,63.683688160744516,-143.26806351826895,18.367500000000007,,0.02622495396214128
2020-06-09,46.290414674889526,-124.1671082889679,,,0.02998326142883018
2020-06-09,36.29487929264951,-105.2044651988405,32.66500000000002,1.7734994888305664,0.019951244387805458
2020-06-09,23.718388077305026,-145.61382435253506,,,0.024707479705226465
2020-06-09,25.815439097144033,-98.05609329817693,34.80000000000001,3.452404737472534,0.02635343572849253
2020-06-09,48.50178158442031,-80.76975867661812,25.005000000000052,2.8039045333862305,0.031263407424591695
2020-06-09,52.663367518535175,-107.20320370459648,23.297500000000014,,0.028440633450619295
2020-06-09,27.57058304384559,-152.16698866201222,,,0.024889026260503103
2020-06-09,36.29129930771771,-68.61948760598743,,,0.028430632601706304
2020-06-09,52.66480313520801,-127.7905787675712,14.466000000000008,,0.02662723124258429
2020-06-09,29.63095677758665,-154.97254027297814,,,0.02522997311729918
2020-06-09,21.890651115340944,-69.74161563422098,,,0.026068401480262397
2020-06-09,37.8343193023587,-142.89897079558665,,,0.026951715809298386
2020-06-09,50.301516714303254,-151.26689285866777,,,0.03053810459279969
2020-06-09,73.54428765601607,-154.07270134376165,,,0.0285306145114827
2020-06-09,27.789181659835794,-150.35393550708667,,,0.025378506261112755
2020-06-09,48.244837222362854,-162.46866834339824,,,0.03048582680900562
2020-06-09,75.04447323972248,-143.47628986681823,,,0.028344429721948304
2020-06-09,34.9682168684881,-81.9445009836211,36.78250000000003,3.271305561065674,0.029726024629036014
2020-06-09,40.95854317795035,-144.9026538432172,,,0.027005937957896832
2020-06-09,72.16112309553326,-151.39159410770262,,,0.028475963725182712
2020-06-09,41.521611054406485,-162.25067945087991,,,0.026073623088473257
2020-06-09,58.41490400066725,-145.7199077945111,,,0.030835632778218276
2020-06-09,69.9850670790971,-112.91047046263063,16.00750000000005,,0.028372627070005818
