date,latitude,longitude,temperature,precipitation,co
2020-04-10,-39.09870843461527,143.958222023511,,,0.020381420439814318
2020-04-10,-30.13844020619278,129.31876272915906,28.966000000000008,0.4064690172672272,0.021013740796008023
2020-04-10,-31.21582277236683,128.35293837027353,25.51285714285717,0.4127599000930786,0.021326403142295346
2020-04-10,-11.10034607624974,114.21739726385202,,,0.027774953114782095
2020-04-10,-13.333912251801681,122.89242637169338,,,0.0256150985389841
2020-04-10,-10.784723949441025,120.97160991227587,,,0.027813115144765754
2020-04-10,-34.348441986612535,119.5613525898766,,,0.020356254648096428
2020-04-10,-10.893323417626553,151.2352265845514,,,0.021753745655072092
2020-04-10,-24.768934531184005,146.91106907974347,23.19285714285718,0.6201428174972534,0.020969063786094384
2020-04-10,-33.36707880099243,137.51221734691651,,,0.020720838577474126
2020-04-10,-22.851964629612805,132.93086059481487,32.072857142857174,0.2961309254169464,0.02213133447682866
2020-04-10,-43.09037537059538,133.8362875846641,,,0.020127848039577987
2020-04-10,-33.53747847342854,123.65755979517257,20.55666666666673,0.8563976287841797,0.02051981727280934
2020-04-10,-12.971138699723744,115.49004465556811,,,0.028461140059793655
2020-04-10,-39.00144394526305,113.81102184500247,,,0.02055289268100463
2020-04-10,-30.891799621740205,140.1572173921733,22.327142857142917,0.44117897748947144,0.021682487454617646
2020-04-10,-34.188800805729265,145.10459408276623,16.670000000000016,1.2588629722595215,0.02030821467613818
2020-04-10,-18.438137454219042,125.9722625384152,35.68428571428575,0.6862005591392517,0.02466140925236668
2020-04-10,-37.90228938447147,152.58813502843077,,,0.020190074905260105
2020-04-10,-34.78170873561505,120.57016921269343,,,0.021639108350746786
2020-04-10,-21.016961358617824,123.66032980400132,34.190000000000055,1.130865216255188,0.023489164864007383
2020-04-10,-11.684029083982285,124.0612135448697,,,0.026540616571261905
2020-04-10,-34.78364444363716,121.87768050217232,,,0.02140819845238917
2020-04-10,-23.309192572578624,139.07106960735905,30.218571428571465,0.23669679462909698,0.023224174712765833
2020-04-10,-33.68987691769618,144.3247139494195,18.04142857142864,0.9029682278633118,0.020394098800949233
2020-04-10,-21.565869279196516,138.93340081469003,34.15571428571428,0.25000685453414917,0.02294965316429048
2020-04-10,-13.15629130823146,131.5144574320737,35.50428571428574,0.4418688416481018,0.027589047252279866
2020-04-10,-17.136921989219978,145.0632290677248,28.48428571428576,1.3717869520187378,0.021648497456989046
2020-04-10,-10.295063731768575,116.84847112145052,,,0.026818690557075975
2020-04-10,-39.26282467903582,147.85668983292996,,,0.01993381607056411
2020-04-10,-22.871078831949145,123.4401705274172,33.31,0.550729513168335,0.022773342676785012
2020-04-10,-10.978889237680946,144.86919448055363,,,0.023214711069883716
2020-04-10,-18.504861132590598,149.5895621904254,,,0.024063756343177475
2020-04-10,-31.780641131752397,138.88189792937433,22.0214285714286,0.7477399706840515,0.020196432165325625
2020-04-10,-18.299048983560983,118.52471746951622,,,0.025292863448488394
2020-04-10,-18.314666742465917,132.53066238418333,37.53571428571428,0.21348422765731812,0.02364472694200169
2020-04-10,-30.62919123169674,143.6215005067577,22.112857142857195,0.7384206056594849,0.021095083059899093
2020-04-10,-20.035169663189805,113.33827888390618,,,0.026784941430525563
2020-04-10,-39.3186248433124,123.22781897359165,,,0.020362594039951974
2020-04-10,-23.0706904763137,148.90697954328073,30.772857142857163,0.7480462789535522,0.02213613848928185
2020-04-10,-39.22755800367782,122.93949162890877,,,0.020591486068604184
2020-04-10,-37.9170760333132,121.46911943566543,,,0.02085975848130064
2020-04-10,-42.10094069175194,150.14587504138,,,0.01974433252114423
2020-04-10,-43.19010289431351,119.73985409629428,,,0.019224222137920334
2020-04-10,-23.10010695439217,143.1585015918969,30.432857142857188,0.5674419403076172,0.022438972191235893
2020-04-10,-42.1379965848986,133.00917574718642,,,0.019584867668242262
2020-04-10,-14.935627299240732,139.11472923183143,,,0.025054306578603226
2020-04-10,-38.132661278965266,127.84210508360954,,,0.021177776576687114
2020-04-10,-27.70036066127624,143.23085065028678,27.210000000000036,0.45638519525527954,0.022132317411739124
2020-04-10,-19.262286708420426,133.86812380323997,33.66428571428577,0.1898072212934494,0.022909413747347628
2020-06-09,-27.461119354150384,140.41843415587527,20.265000000000043,0.5377714037895203,0.02397044415978338
2020-06-09,-43.758752203732996,148.92520183738532,,,0.021881282087824645
2020-06-09,-17.113228082242376,142.2951649331657,31.880000000000052,0.03946129232645035,0.02381525044813996
2020-06-09,-42.72446342206377,137.69658085548213,,,0.022333668009791058
2020-06-09,-30.051684840731554,134.71646809114011,19.535000000000025,0.2990496754646301,0.022751914244424083
2020-06-09,-17.71445595784614,119.35247132145182,,,0.029046898707799675
2020-06-09,-22.359691560920307,150.71065621660574,,,0.02337308182416201
2020-06-09,-13.924137245638093,130.06701002374152,31.652500000000032,0.03352019190788269,0.027518469140586865
2020-06-09,-45.16368753899642,134.96988473533554,,,0.022061959915605476
2020-06-09,-18.94981347584932,114.90075192693347,,,0.02443923916664142
2020-06-09,-14.485756280717762,147.58168028006338,,,0.021675331317326
2020-06-09,-14.986432799244353,114.75158856940946,,,0.02564825349270795
2020-06-09,-43.230367785213424,129.3936290131746,,,0.021712442756279326
2020-06-09,-27.064959491783775,117.33661342456807,20.835000000000036,0.37950441241264343,0.022499787294490158
2020-06-09,-16.6688512734224,142.9311325458929,33.03250000000003,0.06529153883457184,0.023219879909610844
2020-06-09,-28.844483244056647,151.15110543052265,18.985000000000014,1.5524756908416748,0.022222871144748472
2020-06-09,-45.21861194841124,122.03921472430338,,,0.021484122328557145
2020-06-09,-23.0085490788749,136.16494966771745,25.682500000000005,0.20076003670692444,0.02369785108594539
2020-06-09,-26.22767498465278,139.5905889366782,23.58000000000004,0.2852928638458252,0.023705822748618405
2020-06-09,-15.982922663747035,116.90833871782758,,,0.02641548536846916
2020-06-09,-31.731357039209556,132.08848065707417,17.67500000000001,0.7247416377067566,0.02275156445553131
2020-06-09,-35.56602644606414,127.80390002988794,,,0.022936487559482126
2020-06-09,-30.164103276032158,122.15647741161546,18.83571428571429,0.42890259623527527,0.022120682279075092
2020-06-09,-25.363276129537763,146.22760340329356,25.385000000000048,0.6129430532455444,0.023122844711177357
2020-06-09,-22.125618632398606,122.04012127177441,26.35250000000002,0.1338878720998764,0.02369971628809739
2020-06-09,-12.167794733230314,143.22292921636748,,,0.022773962067766787
2020-06-09,-38.76145667197276,152.16207486408453,,,0.022310671945638422
2020-06-09,-27.179437958177267,124.03837798356622,21.55000000000001,0.2537206709384918,0.02245877943269225
2020-06-09,-12.536025076879142,134.41785274047686,32.25000000000006,0.049193985760211945,0.025147768311228606
2020-06-09,-33.659016015108676,134.43233764826638,,,0.021888070337176706
2020-06-09,-22.7397195273927,144.0256246854475,29.032500000000027,0.3583446741104126,0.02330046459010302
2020-06-09,-32.57658126279197,118.08187064357458,14.685000000000002,1.189108967781067,0.02184690573958956
2020-06-09,-38.03600389702552,134.96959334754797,,,0.021182930694284115
2020-06-09,-38.0215899107171,136.30359447438087,,,0.021613904522374137
2020-06-09,-11.122767572160445,142.27870498329426,27.603333333333353,0.8991122245788574,0.02174963074385018
2020-06-09,-21.472978137759302,143.6270925370769,28.940000000000055,0.16189518570899963,0.023343084186266808
2020-06-09,-26.449814603685834,142.18073375175516,26.55000000000001,0.4536401331424713,0.023023174956243387
2020-06-09,-29.576498389388288,141.17617831556407,17.10250000000002,0.8080708980560303,0.02303712106540191
2020-06-09,-25.759790412737427,153.8760227129564,,,0.022364821151081644
2020-06-09,-30.031415210552936,113.22447196429675,,,0.023241192415753172
2020-06-09,-33.21693379604306,130.49601355500226,,,0.02280052630771863
2020-06-09,-15.449919781174144,126.382996151247,31.95500000000004,0.05863072723150253,0.024592984046939687
2020-06-09,-36.64900045284389,122.51139728774154,,,0.022604534919686222
2020-06-09,-14.127450838131255,118.1140039052805,,,0.026447827982149827
2020-06-09,-29.750028607532276,137.72457679933848,19.522500000000036,0.3556319773197174,0.023225714853682234
2020-06-09,-36.10018228466111,141.70338693151157,12.167142857142892,1.2226898670196533,0.021862478027321046
2020-06-09,-41.5158390690402,123.86928801621661,,,0.02178641630683298
2020-06-09,-22.980856310166423,136.18627353241575,24.64500000000004,0.19581477344036102,0.023674078249230734
2020-06-09,-37.77916772401605,150.093354640532,,,0.021129198410507057
2020-06-09,-20.66843437868534,140.18948502329607,29.062500000000057,0.059193532913923264,0.023972047105991743
2020-08-08,-32.352712935354965,145.08127075180062,26.747142857142876,0.8302348256111145,0.026496989798990466
2020-08-08,-11.523060158174522,116.1485050346126,,,0.02700213495461165
2020-08-08,-19.181138745868374,148.45950588309188,,,0.02914292106770485
2020-08-08,-42.21341983809485,127.9565442113946,,,0.02373950902266235
2020-08-08,-29.879901254707104,138.15652882940122,28.584285714285727,0.6676919460296631,0.028489515209229918
2020-08-08,-35.790303544009554,119.55310273374138,,,0.02550752461408681
2020-08-08,-11.459611963712462,118.48473412158515,,,0.028053129649424267
2020-08-08,-30.40778921543499,143.1078786815039,26.25857142857143,0.5472568273544312,0.027588281655981282
2020-08-08,-31.195373312270743,127.2726843280816,27.161428571428644,0.7364857196807861,0.026779341884059466
2020-08-08,-40.830599355694844,147.47042201106933,,,0.023675124006153927
2020-08-08,-25.13842329167183,131.90275557973303,35.91285714285715,0.15537381172180176,0.027534628819810652
2020-08-08,-21.353686744724747,113.04214200446545,,,0.0293161011413004
2020-08-08,-39.867678371021746,127.89371786802315,,,0.024596991128347786
2020-08-08,-23.770553596726106,132.2571896603672,37.77000000000004,0.2959322929382324,0.026204529367854112
2020-08-08,-17.734193017569226,114.3640971311732,,,0.02711074785430758
2020-08-08,-11.050081252643775,138.4390708432175,,,0.024610547157830745
2020-08-08,-15.36966241062986,151.07138477222648,,,0.02303827786179191
2020-08-08,-26.618964035839298,151.10714018897306,29.544285714285763,0.42377999424934387,0.028550311526356793
2020-08-08,-34.38974641131795,135.77698692397433,18.181428571428626,2.2215631008148193,0.0259805646421503
2020-08-08,-43.24598972360635,123.56475197828927,,,0.023437513637260307
2020-08-08,-32.05082346007596,153.55765280507694,,,0.02445029168412574
2020-08-08,-22.808537264267628,126.19858558735315,40.01857142857142,0.1301647275686264,0.027228715333368757
2020-08-08,-26.648689404661038,116.05872489041404,31.170000000000016,0.2634258270263672,0.02880617415017167
2020-08-08,-11.352857444585856,150.74466269717766,,,0.021496925423166318
2020-08-08,-14.705437852188895,144.75420586873543,31.804285714285754,0.2414197027683258,0.0262420919239064
