date,temperature,precipitation,latitude,longitude,co
2020-04-09,35.447209302325575,1.5082650184631348,-24.03140576442815,146.25871841343604,0.02326488002340697
2020-04-09,38.30782608695654,0.5633432865142822,-24.949679603070816,122.52522323986037,0.02389844369169118
2020-04-09,20.063333333333333,2.7901525497436523,-33.416013333478176,149.18959444229736,0.019990932241881584
2020-04-09,21.982000000000028,4.518163681030273,-31.879230496096174,152.26519563815273,0.022704931979282757
2020-04-09,31.733043478260925,1.362546443939209,-24.516301719433923,146.48373640567146,0.022992141669194225
2020-04-09,28.335000000000036,0.8978665471076965,-35.15347336232531,140.09531465172768,0.021653113795165106
2020-04-09,33.50652173913045,0.485350102186203,-28.40126251582568,137.08089726583435,0.023818112604610822
2020-04-09,39.14956521739134,0.44794511795043945,-25.675689048013545,119.73839223090329,0.023408562844657615
2020-04-09,40.21636363636367,1.367300033569336,-19.912119171857924,123.10296204139127,0.02527144735418542
2020-04-09,30.29933333333338,0.692088782787323,-33.2405027387179,141.13520775491588,0.02185022145902537
2020-04-09,40.1934782608696,1.2107216119766235,-21.291225261800776,124.5053925020711,0.02494092453037951
2020-04-09,29.3006666666667,1.5900298357009888,-24.9602208652451,147.39419255430334,0.0229802249377396
2020-04-09,22.03488888888893,1.5133715867996216,-37.09193441203819,140.84635553808528,0.02093992259171537
2020-04-09,36.456363636363676,1.6661752462387085,-20.975494076627346,146.1149771352566,0.02400233695163239
2020-04-09,37.07826086956521,0.48602986335754395,-26.003580515600255,126.44282555361515,0.02369305024631299
2020-04-09,25.466842105263197,5.991519927978516,-18.565596705089117,145.8653415352,0.023919230687980082
2020-04-09,38.345348837209315,1.2415207624435425,-18.074921609995545,136.91803990450805,0.02507641011983077
2020-04-09,35.21181818181822,1.5300979614257812,-24.70388304184802,147.16975817226137,0.02371736455963943
2020-04-09,34.24116279069773,0.5695199370384216,-30.547692067082895,128.89776884650297,0.02293729080840204
2020-04-09,31.720869565217413,0.5313431620597839,-30.558814582740645,124.04934979038765,0.022454197395670922
2020-04-09,36.18304347826091,0.8850329518318176,-24.329905103133168,132.3571227737993,0.023537993464640247
2020-04-09,35.51913043478265,0.44444525241851807,-27.655637974231244,121.06157686016152,0.023521469450586512
2020-04-09,33.36209302325585,2.562467575073242,-19.49763339748945,145.4325407670165,0.023779431905738963
2020-04-09,35.972380952381,3.058173894882202,-16.83378863099198,122.86435118706933,0.026506780209955432
2020-04-09,33.04652173913047,0.895144522190094,-28.093208143287566,114.48411591717672,0.024437026324496843
2020-04-09,39.87210526315795,2.4247419834136963,-15.921408718166102,135.27389375863484,0.025257603783948385
2020-04-09,41.10441860465119,1.5187885761260986,-18.734452442338302,140.77962247496995,0.02512006443627323
2020-04-09,26.338260869565204,0.988863468170166,-36.26589508878011,142.00957755312385,0.021274400638830186
2020-04-09,34.30782608695654,0.5777153968811035,-29.940268242661055,129.33788691310778,0.022957647244701947
2020-04-09,25.168499999999995,4.313409328460693,-16.820078737653304,145.64951683704504,0.0240635356380687
2020-04-09,35.999565217391364,0.39932453632354736,-26.178690507469284,138.42767474686553,0.024887771686899464
2020-04-09,26.55266666666671,1.0394256114959717,-35.289049083601576,139.4980402923154,0.021450786371409503
2020-04-09,30.698260869565217,0.6515209674835205,-31.185226108204333,141.6199257109939,0.02244329723066594
2020-04-09,15.843636363636392,1.4997496604919434,-41.935139809973215,147.39453622981102,0.019957938251178163
2020-04-09,33.90260869565219,0.5057766437530518,-30.096368379753383,121.64336957791723,0.02292631840783163
2020-04-09,31.110444444444454,0.5241514444351196,-31.05907298262488,124.68717315173654,0.02304396167922586
2020-04-09,27.481739130434846,1.4863581657409668,-26.218365764092294,150.85829562202125,0.023365730635437933
2020-04-09,34.12652173913045,0.6338675022125244,-27.76648270786823,132.30298902783895,0.02355235000251204
2020-04-09,21.669090909090926,2.037675380706787,-37.56647194242396,142.20383718464936,0.021314997464372116
2020-04-09,28.153913043478326,1.8714593648910522,-31.190825243377187,115.43476317601412,0.02326857959831176
2020-04-09,39.333181818181856,0.9428030848503113,-21.307427317786406,132.53721814040236,0.024074665146201466
2020-04-09,32.84542857142861,4.688406467437744,-12.884359159692155,142.2698671533204,0.024351103735663293
2020-04-09,28.50695652173914,0.9835160970687866,-32.708751939490064,117.25308449257678,0.022143526080311345
2020-04-09,35.632666666666694,0.5079415440559387,-28.503107325595533,133.22828744767722,0.022823747447664435
2020-04-09,39.77279069767445,1.3208454847335815,-20.557613321513376,130.36525262608467,0.024156838027545452
2020-04-09,27.3926086956522,0.7976322770118713,-31.665968537488038,120.07078255312322,0.021946689558081513
2020-04-09,35.34512195121954,2.673229694366455,-17.630534947494528,143.48876913040627,0.02428186150691517
2020-04-09,36.26857142857142,2.41119122505188,-17.033032316287667,127.96649034739649,0.024676059363443654
2021-04-09,33.006086956521756,1.35688054561615,-24.03140576442815,146.25871841343604,0.021810586322086722
2021-04-09,37.40782608695656,0.4527180790901184,-24.949679603070816,122.52522323986037,0.022906183638583898
2021-04-09,18.969111111111147,2.9953033924102783,-33.416013333478176,149.18959444229736,0.017937284456428792
2021-04-09,21.509545454545446,4.290660858154297,-31.879230496096174,152.26519563815273,0.020818312967098532
2021-04-09,29.937555555555605,1.3357157707214355,-24.516301719433923,146.48373640567146,0.021431347039098318
2021-04-09,28.912926829268315,0.7168651819229126,-35.15347336232531,140.09531465172768,0.0202702991150055
2021-04-09,33.64772727272731,0.48798036575317383,-28.40126251582568,137.08089726583435,0.021671417178794103
2021-04-09,37.25521739130437,0.521336019039154,-25.675689048013545,119.73839223090329,0.02202990087402229
2021-04-09,39.33000000000004,1.197840690612793,-19.912119171857924,123.10296204139127,0.025283771284613413
2021-04-09,29.416521739130474,0.6320111155509949,-33.2405027387179,141.13520775491588,0.019860315534915764
2021-04-09,39.593111111111114,0.7444494366645813,-21.291225261800776,124.5053925020711,0.02412850523681714
2021-04-09,27.422608695652173,1.6652508974075317,-24.9602208652451,147.39419255430334,0.02085027148208445
2021-04-09,21.51869565217396,1.3348301649093628,-37.09193441203819,140.84635553808528,0.01984614187676912
2021-04-09,34.26209302325583,1.233427882194519,-20.975494076627346,146.1149771352566,0.02267456583205774
2021-04-09,35.76478260869567,0.39237600564956665,-26.003580515600255,126.44282555361515,0.022339161531738004
2021-04-09,25.679523809523857,2.9629032611846924,-18.565596705089117,145.8653415352,0.023087916750878668
2021-04-09,37.40956521739133,1.5529392957687378,-18.074921609995545,136.91803990450805,0.02414293726673718
2021-04-09,31.674782608695693,1.5652318000793457,-24.70388304184802,147.16975817226137,0.0219594099966813
2021-04-09,32.13000000000005,0.5952044129371643,-30.547692067082895,128.89776884650297,0.021548518178732448
2021-04-09,31.8415555555556,0.5920357704162598,-30.558814582740645,124.04934979038765,0.021028314851156922
2021-04-09,34.454888888888945,0.8238817453384399,-24.329905103133168,132.3571227737993,0.022343027736525578
2021-04-09,34.537391304347864,0.5493218302726746,-27.655637974231244,121.06157686016152,0.021492361904337436
2021-04-09,31.53977777777783,1.5166962146759033,-19.49763339748945,145.4325407670165,0.02269502396395759
2021-04-09,36.749545454545455,2.0659637451171875,-16.83378863099198,122.86435118706933,0.027339591845745918
2021-04-09,32.683478260869606,1.1104798316955566,-28.093208143287566,114.48411591717672,0.02237038139804301
2021-04-09,36.73136363636365,1.3048732280731201,-15.921408718166102,135.27389375863484,0.02495232721563365
2021-04-09,40.65409090909094,1.4653981924057007,-18.734452442338302,140.77962247496995,0.02432422074613678
2021-04-09,25.225217391304398,0.9693726301193237,-36.26589508878011,142.00957755312385,0.020005639938095714
2021-04-09,33.0917391304348,0.5800483226776123,-29.940268242661055,129.33788691310778,0.021353936748298795
2021-04-09,25.54545454545456,4.857692718505859,-16.820078737653304,145.64951683704504,0.022730780782372863
2021-04-09,35.70695652173913,0.5248411893844604,-26.178690507469284,138.42767474686553,0.02288226029456706
2021-04-09,27.372173913043525,0.9283009767532349,-35.289049083601576,139.4980402923154,0.019965136676515255
2021-04-09,31.228666666666697,0.6197127103805542,-31.185226108204333,141.6199257109939,0.02072818498472557
2021-04-09,16.201555555555615,1.159868836402893,-41.935139809973215,147.39453622981102,0.0189916098516803
2021-04-09,32.683478260869606,0.5722546577453613,-30.096368379753383,121.64336957791723,0.021252850810977407
2021-04-09,31.111860465116308,0.538483202457428,-31.05907298262488,124.68717315173654,0.02122909891537171
2021-04-09,26.493478260869608,2.13924241065979,-26.218365764092294,150.85829562202125,0.021007885224715823
2021-04-09,32.6804347826087,0.6561529636383057,-27.76648270786823,132.30298902783895,0.021850930911395543
2021-04-09,21.705813953488416,1.681679129600525,-37.56647194242396,142.20383718464936,0.01951761864764614
2021-04-09,27.61608695652177,2.2054710388183594,-31.190825243377187,115.43476317601412,0.02189689811247928
2021-04-09,37.77711111111114,1.1043542623519897,-21.307427317786406,132.53721814040236,0.02312842066332592
2021-04-09,33.79444444444448,5.010803699493408,-12.884359159692155,142.2698671533204,0.023391615718256906
2021-04-09,26.465217391304407,1.3297759294509888,-32.708751939490064,117.25308449257678,0.020677098592960103
2021-04-09,34.48066666666671,0.5591219663619995,-28.503107325595533,133.22828744767722,0.021719445153064298
2021-04-09,38.98555555555555,0.7852030396461487,-20.557613321513376,130.36525262608467,0.02347972046079035
2021-04-09,26.79826086956524,0.8725332021713257,-31.665968537488038,120.07078255312322,0.020409408449649093
2021-04-09,34.00727272727278,1.7151401042938232,-17.630534947494528,143.48876913040627,0.023732718068622174
2021-04-09,35.96534883720932,1.434235692024231,-17.033032316287667,127.96649034739649,0.024740087218577504
2022-04-09,29.62674418604655,1.9656349420547485,-24.03140576442815,146.25871841343604,0.021689519019575245
2022-04-09,35.165111111111116,0.5260922312736511,-24.949679603070816,122.52522323986037,0.02279569420251403
2022-04-09,19.421707317073185,3.1573097705841064,-33.416013333478176,149.18959444229736,0.017683052717993517
2022-04-09,21.688181818181818,3.40753436088562,-31.879230496096174,152.26519563815273,0.020215158355442433
2022-04-09,26.26906976744192,1.9055607318878174,-24.516301719433923,146.48373640567146,0.021169844572120258
2022-04-09,26.586585365853693,1.1734061241149902,-35.15347336232531,140.09531465172768,0.01954356157252618
2022-04-09,30.682888888888897,0.44424912333488464,-28.40126251582568,137.08089726583435,0.021485063556466236
2022-04-09,35.24111111111114,0.6796363592147827,-25.675689048013545,119.73839223090329,0.021810451761716514
2022-04-09,37.284090909090935,1.4631353616714478,-19.912119171857924,123.10296204139127,0.025053080946000672
2022-04-09,26.81177777777782,0.9430215954780579,-33.2405027387179,141.13520775491588,0.019495734056702848
2022-04-09,37.16377777777785,0.8992764949798584,-21.291225261800776,124.5053925020711,0.023673485448933208
2022-04-09,25.698837209302383,2.017115831375122,-24.9602208652451,147.39419255430334,0.02086076939297258
2022-04-09,19.73454545454547,1.7421565055847168,-37.09193441203819,140.84635553808528,0.019002171666675664
2022-04-09,29.962093023255818,2.2412428855895996,-20.975494076627346,146.1149771352566,0.02247991912210616
2022-04-09,34.64866666666666,0.5420505404472351,-26.003580515600255,126.44282555361515,0.022136810054030502
2022-04-09,24.862352941176482,5.272148609161377,-18.565596705089117,145.8653415352,0.02262888213293064
2022-04-09,34.26800000000003,2.445697546005249,-18.074921609995545,136.91803990450805,0.023357954930309604
2022-04-09,28.788139534883726,1.9277031421661377,-24.70388304184802,147.16975817226137,0.02196194947856307
2022-04-09,32.82722222222225,0.5761895775794983,-30.547692067082895,128.89776884650297,0.021122540030581255
2022-04-09,30.57844444444447,0.5856496095657349,-30.558814582740645,124.04934979038765,0.02070484213702333
2022-04-09,32.499545454545455,0.6429633498191833,-24.329905103133168,132.3571227737993,0.02221619588201561
2022-04-09,32.47088888888891,0.45809587836265564,-27.655637974231244,121.06157686016152,0.021119947979851863
2022-04-09,28.968500000000006,2.9316329956054688,-19.49763339748945,145.4325407670165,0.022180853887277894
2022-04-09,35.94157894736844,2.6479287147521973,-16.83378863099198,122.86435118706933,0.025781241644156704
2022-04-09,31.174444444444475,1.0649001598358154,-28.093208143287566,114.48411591717672,0.021794058119668083
2022-04-09,38.16945945945952,2.1777443885803223,-15.921408718166102,135.27389375863484,0.0247233031044623
2022-04-09,36.559500000000014,2.8077340126037598,-18.734452442338302,140.77962247496995,0.023797349281316407
2022-04-09,22.343333333333362,1.388037085533142,-36.26589508878011,142.00957755312385,0.019595044680439024
2022-04-09,31.944666666666706,0.6070228219032288,-29.940268242661055,129.33788691310778,0.02082010455808525
2022-04-09,24.57000000000005,5.63083028793335,-16.820078737653304,145.64951683704504,0.022754722476120513
2022-04-09,33.77355555555556,0.48594602942466736,-26.178690507469284,138.42767474686553,0.022755250136281484
2022-04-09,24.251818181818237,1.1664866209030151,-35.289049083601576,139.4980402923154,0.019345015524505835
2022-04-09,27.58288888888893,0.9156926870346069,-31.185226108204333,141.6199257109939,0.020279781953273932
2022-04-09,15.056666666666729,1.6178497076034546,-41.935139809973215,147.39453622981102,0.018328912619745896
2022-04-09,30.56022222222225,0.5956054925918579,-30.096368379753383,121.64336957791723,0.02028581231682509
2022-04-09,28.837111111111142,0.5655852556228638,-31.05907298262488,124.68717315173654,0.020894883633355864
2022-04-09,23.553181818181827,2.0798451900482178,-26.218365764092294,150.85829562202125,0.020985442351774884
2022-04-09,31.063333333333333,0.5755452513694763,-27.76648270786823,132.30298902783895,0.021599759203523878
2022-04-09,20.108604651162807,2.2461347579956055,-37.56647194242396,142.20383718464936,0.019000172336492274
2022-04-09,26.07444444444451,2.341780662536621,-31.190825243377187,115.43476317601412,0.021314482543872873
2022-04-09,34.344761904761924,1.4371620416641235,-21.307427317786406,132.53721814040236,0.023114584803801772
2022-04-09,31.468750000000057,6.726751804351807,-12.884359159692155,142.2698671533204,0.023238117684223195
2022-04-09,24.907333333333384,1.1303118467330933,-32.708751939490064,117.25308449257678,0.01985796091183864
2022-04-09,32.49266666666671,0.5178728103637695,-28.503107325595533,133.22828744767722,0.02162579951002102
2022-04-09,35.96619047619049,1.621887445449829,-20.557613321513376,130.36525262608467,0.023172821554935902
2022-04-09,24.970000000000027,0.9016541242599487,-31.665968537488038,120.07078255312322,0.019733451138444873
2022-04-09,33.18365853658537,3.259934425354004,-17.630534947494528,143.48876913040627,0.023021065270127126
2022-04-09,35.11761904761909,2.7456154823303223,-17.033032316287667,127.96649034739649,0.024226173645874753
2023-04-09,32.16428571428577,1.6126364469528198,-24.03140576442815,146.25871841343604,0.023465380329954662
2023-04-09,35.07318181818181,0.5694459676742554,-24.949679603070816,122.52522323986037,0.024443509653753876
2023-04-09,20.635777777777776,2.4441144466400146,-33.416013333478176,149.18959444229736,0.019695803222764475
2023-04-09,23.28826086956525,3.4574508666992188,-31.879230496096174,152.26519563815273,0.022543059146608507
2023-04-09,29.059767441860515,1.5653258562088013,-24.516301719433923,146.48373640567146,0.023201045594396848
2023-04-09,26.755652173913063,0.9652133584022522,-35.15347336232531,140.09531465172768,0.021594964413413794
2023-04-09,34.05952380952385,0.4551105797290802,-28.40126251582568,137.08089726583435,0.023733625900130024
2023-04-09,34.944666666666706,0.47097960114479065,-25.675689048013545,119.73839223090329,0.023397212961172198
2023-04-09,37.98227272727274,0.8416701555252075,-19.912119171857924,123.10296204139127,0.02873570119631157
2023-04-09,27.809130434782617,0.7691522240638733,-33.2405027387179,141.13520775491588,0.021634447527533414
2023-04-09,36.082272727272766,0.9246393442153931,-21.291225261800776,124.5053925020711,0.02719055530602389
2023-04-09,27.42348837209306,2.1520581245422363,-24.9602208652451,147.39419255430334,0.022520541999513997
2023-04-09,20.298000000000002,1.4738831520080566,-37.09193441203819,140.84635553808528,0.0207060094449949
2023-04-09,31.9318604651163,1.6086512804031372,-20.975494076627346,146.1149771352566,0.02461588705134965
2023-04-09,34.641111111111115,0.4288589358329773,-26.003580515600255,126.44282555361515,0.02400337632310352
2023-04-09,24.485000000000014,5.153812885284424,-18.565596705089117,145.8653415352,0.024105991179628476
2023-04-09,34.97372093023256,2.8041296005249023,-18.074921609995545,136.91803990450805,0.02693820881520505
2023-04-09,31.263636363636408,1.7940915822982788,-24.70388304184802,147.16975817226137,0.02444932614270164
2023-04-09,31.36804878048781,0.5337163805961609,-30.547692067082895,128.89776884650297,0.022117079256262464
2023-04-09,29.45697674418608,0.6572292447090149,-30.558814582740645,124.04934979038765,0.02201976502817135
2023-04-09,32.30111111111114,1.088282585144043,-24.329905103133168,132.3571227737993,0.024624324978635544
2023-04-09,31.338695652173953,0.5975034832954407,-27.655637974231244,121.06157686016152,0.02303216719612674
2023-04-09,29.435500000000047,2.0456390380859375,-19.49763339748945,145.4325407670165,0.024185430297304168
2023-04-09,32.994500000000016,1.3057750463485718,-16.83378863099198,122.86435118706933,0.029438747015759364
2023-04-09,32.44043478260869,0.6008432507514954,-28.093208143287566,114.48411591717672,0.023141224281050643
2023-04-09,36.921282051282105,3.5190608501434326,-15.921408718166102,135.27389375863484,0.027909834876797174
2023-04-09,34.07523809523815,2.302568197250366,-18.734452442338302,140.77962247496995,0.026276091839541334
2023-04-09,23.775652173913045,1.0341044664382935,-36.26589508878011,142.00957755312385,0.021375749222159384
2023-04-09,30.952666666666687,0.531719982624054,-29.940268242661055,129.33788691310778,0.0222691023835353
2023-04-09,23.813783783783833,5.973487377166748,-16.820078737653304,145.64951683704504,0.023898467189086357
2023-04-09,35.26217391304351,0.47883355617523193,-26.178690507469284,138.42767474686553,0.02497411427186169
2023-04-09,25.850000000000023,1.0337307453155518,-35.289049083601576,139.4980402923154,0.021222931785302265
2023-04-09,30.465217391304407,0.7821074724197388,-31.185226108204333,141.6199257109939,0.02204924679316777
2023-04-09,15.348181818181843,1.228131890296936,-41.935139809973215,147.39453622981102,0.019222487915168195
2023-04-09,30.2918181818182,0.6553534269332886,-30.096368379753383,121.64336957791723,0.021776068189733877
2023-04-09,28.355500000000006,0.5957443714141846,-31.05907298262488,124.68717315173654,0.021694228677703216
2023-04-09,25.453181818181804,1.7809690237045288,-26.218365764092294,150.85829562202125,0.02245582465117438
2023-04-09,31.31711111111116,0.6457432508468628,-27.76648270786823,132.30298902783895,0.023662688236211045
2023-04-09,21.735333333333358,1.9189563989639282,-37.56647194242396,142.20383718464936,0.020681723282158813
2023-04-09,27.70739130434788,1.466596007347107,-31.190825243377187,115.43476317601412,0.02270094842900281
2023-04-09,35.9404545454546,1.7157939672470093,-21.307427317786406,132.53721814040236,0.027110350835710215
2023-04-09,33.982941176470604,4.903101444244385,-12.884359159692155,142.2698671533204,0.025384647200137545
2023-04-09,25.656956521739176,0.9401023983955383,-32.708751939490064,117.25308449257678,0.02157567451554108
2023-04-09,32.80822222222224,0.5884518623352051,-28.503107325595533,133.22828744767722,0.02306448279015137
2023-04-09,35.396666666666704,1.5906414985656738,-20.557613321513376,130.36525262608467,0.02712662673480761
2023-04-09,25.400000000000034,0.626700222492218,-31.665968537488038,120.07078255312322,0.021030302707438102
2023-04-09,32.652439024390276,2.9394350051879883,-17.630534947494528,143.48876913040627,0.025106108930658833
2023-04-09,32.81536585365859,2.9822194576263428,-17.033032316287667,127.96649034739649,0.028127677087958988
2024-04-08,31.96476190476193,1.3022178411483765,-24.03140576442815,146.25871841343604,0.025147211981249848
2024-04-08,32.59090909090912,0.629872739315033,-24.949679603070816,122.52522323986037,0.02569673837539939
2024-04-08,18.78090909090912,2.470062732696533,-33.416013333478176,149.18959444229736,0.022188172697303783
2024-04-08,21.043953488372154,3.21492862701416,-31.879230496096174,152.26519563815273,0.02401876096386424
2024-04-08,28.482380952380993,1.289801001548767,-24.516301719433923,146.48373640567146,0.02494696863988991
2024-04-08,25.52636363636367,0.7486351728439331,-35.15347336232531,140.09531465172768,0.023826019921368048
2024-04-08,29.78121951219515,0.3508041203022003,-28.40126251582568,137.08089726583435,0.026106199424301056
2024-04-08,31.89046511627913,0.6577175259590149,-25.675689048013545,119.73839223090329,0.025287662490209303
2024-04-08,36.17651162790702,1.240040898323059,-19.912119171857924,123.10296204139127,0.028184100631128695
2024-04-08,26.045000000000016,0.7511160969734192,-33.2405027387179,141.13520775491588,0.024375309256757332
2024-04-08,34.47333333333336,1.054317831993103,-21.291225261800776,124.5053925020711,0.027765606007775195
2024-04-08,26.38761904761907,1.3415910005569458,-24.9602208652451,147.39419255430334,0.024928240739799084
2024-04-08,20.275909090909124,1.2106117010116577,-37.09193441203819,140.84635553808528,0.023633603442749597
2024-04-08,30.369512195121956,1.8612231016159058,-20.975494076627346,146.1149771352566,0.026272836431605877
2024-04-08,32.28363636363639,0.5872716307640076,-26.003580515600255,126.44282555361515,0.02556485834062077
2024-04-08,24.33457142857145,6.835388660430908,-18.565596705089117,145.8653415352,0.026578185019092707
2024-04-08,35.21238095238101,1.1617133617401123,-18.074921609995545,136.91803990450805,0.02802771623673253
2024-04-08,30.014390243902483,1.283983588218689,-24.70388304184802,147.16975817226137,0.025207416986960086
2024-04-08,29.56400000000002,0.5382407903671265,-30.547692067082895,128.89776884650297,0.024794241862390203
2024-04-08,27.308181818181822,0.7209882140159607,-30.558814582740645,124.04934979038765,0.02448353894187724
2024-04-08,31.36136363636365,0.5255327224731445,-24.329905103133168,132.3571227737993,0.025228778856793956
2024-04-08,29.977727272727293,0.6822141408920288,-27.655637974231244,121.06157686016152,0.02552793654453705
2024-04-08,28.38512195121956,3.3362843990325928,-19.49763339748945,145.4325407670165,0.025606122199744417
2024-04-08,34.719268292682955,2.459282875061035,-16.83378863099198,122.86435118706933,0.029647878778328564
2024-04-08,29.708095238095268,1.32087242603302,-28.093208143287566,114.48411591717672,0.02550403359134862
2024-04-08,34.07097560975615,1.3001883029937744,-15.921408718166102,135.27389375863484,0.028901359009714623
2024-04-08,32.421428571428635,1.2367377281188965,-18.734452442338302,140.77962247496995,0.027654499313957012
2024-04-08,23.378181818181815,0.7143925428390503,-36.26589508878011,142.00957755312385,0.024022320218607087
2024-04-08,29.179545454545462,0.5236231088638306,-29.940268242661055,129.33788691310778,0.02466957740774766
2024-04-08,23.7568571428572,5.042541027069092,-16.820078737653304,145.64951683704504,0.0259582164756472
2024-04-08,34.04818181818183,0.3646145462989807,-26.178690507469284,138.42767474686553,0.02666285897587915
2024-04-08,25.552380952380986,0.8190994262695312,-35.289049083601576,139.4980402923154,0.024013381701234987
2024-04-08,28.35772727272729,0.5954580307006836,-31.185226108204333,141.6199257109939,0.02441243604154221
2024-04-08,14.178636363636372,1.4443175792694092,-41.935139809973215,147.39453622981102,0.021390134208147775
2024-04-08,28.101363636363658,0.7364062666893005,-30.096368379753383,121.64336957791723,0.024917437821040788
2024-04-08,26.313636363636363,0.6181864142417908,-31.05907298262488,124.68717315173654,0.02500965944364918
2024-04-08,23.221904761904796,2.097317695617676,-26.218365764092294,150.85829562202125,0.025046114243535533
2024-04-08,30.856818181818255,0.49603939056396484,-27.76648270786823,132.30298902783895,0.025263555474100675
2024-04-08,21.95651162790699,1.5380719900131226,-37.56647194242396,142.20383718464936,0.024014382584238624
2024-04-08,25.77727272727276,2.152782440185547,-31.190825243377187,115.43476317601412,0.025953497079480383
2024-04-08,35.370000000000005,0.6665048003196716,-21.307427317786406,132.53721814040236,0.026489536517143586
2024-04-08,31.809393939393942,4.010483741760254,-12.884359159692155,142.2698671533204,0.026650373307645695
2024-04-08,24.626818181818237,1.002057671546936,-32.708751939490064,117.25308449257678,0.024808251090405024
2024-04-08,32.03454545454548,0.4219578802585602,-28.503107325595533,133.22828744767722,0.0252815016628393
2024-04-08,35.05045454545461,0.8799509406089783,-20.557613321513376,130.36525262608467,0.02773051976949296
2024-04-08,24.66860465116281,0.8884921073913574,-31.665968537488038,120.07078255312322,0.024276663007822875
2024-04-08,31.266190476190502,2.5046207904815674,-17.630534947494528,143.48876913040627,0.026498056713099193
2024-04-08,32.78400000000005,1.7097631692886353,-17.033032316287667,127.96649034739649,0.02830633329047991
